,-80,-78,-76,-74,-72,-70,-68,-66,-64,-62,-60,-58,-56,-54,-52,-50,-48,-46,-44,-42,-40,-38,-36,-34,-32,-30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80
0,0.18688473785053344,0.18047295499149557,0.17469439917456114,0.16947756749772286,0.16476671854473923,0.1605085496053238,0.1566556313784917,0.15316978296190042,0.1500158971056632,0.14715973827320433,0.14457176210066253,0.14222275444459587,0.14009897558992512,0.13818148070604067,0.13645169997085504,0.13489283505549274,0.1334925200275798,0.1322356260746536,0.13110642344363915,0.130102268824431,0.1292127192667997,0.12843001864629594,0.12774634172993868,0.1271535491209133,0.12664205453748748,0.12621072561954172,0.12585350392137779,0.12556551015653328,0.125340994084756,0.12517450632781973,0.12506536259893059,0.12501028981339604,0.12500471739729924,0.12504714200361966,0.1251363981561241,0.12526895027683915,0.1254448479260415,0.1256621205705495,0.12592067801006107,0.12621999503787934,0.12656109307094165,0.12621999503787934,0.12592067801006107,0.1256621205705495,0.1254448479260415,0.12526895027683915,0.1251363981561241,0.12504714200361966,0.12500471739729924,0.12501028981339604,0.12506536259893059,0.12517450632781973,0.125340994084756,0.12556551015653328,0.12585350392137779,0.12621072561954172,0.12664205453748748,0.1271535491209133,0.12774634172993868,0.12843001864629594,0.1292127192667997,0.130102268824431,0.13110642344363915,0.1322356260746536,0.1334925200275798,0.13489283505549274,0.13645169997085504,0.13818148070604067,0.14009897558992512,0.14222275444459587,0.14457176210066253,0.14715973827320433,0.1500158971056632,0.15316978296190042,0.1566556313784917,0.1605085496053238,0.16476671854473923,0.16947756749772286,0.17469439917456114,0.18047295499149557,0.18688473785053344
2,0.18546080929242376,0.1791812067943001,0.17352384921672037,0.16842139863172811,0.16381143752466393,0.15964238765097288,0.15586927536523998,0.15245221630712374,0.14935021613552824,0.14654159823256524,0.14399914869131472,0.14169791777404717,0.13961717813441782,0.13773916747475676,0.136045143628569,0.13451187332081396,0.13313438442302045,0.13189925477385703,0.13079692086612757,0.1298173828277283,0.12895102801506947,0.12818643288188408,0.1275170814032178,0.1269390692204393,0.12644610978269885,0.12603231769201184,0.12568914545861645,0.1254130774226871,0.12520158233848205,0.1250502453068309,0.12495375727291502,0.12490965020234458,0.12491694780903656,0.12497236226787128,0.12507293788999468,0.1252188254481476,0.12540684732220853,0.12563768636587472,0.1259093621576227,0.12622273241361465,0.1265776300455881,0.1262505994440918,0.12596448887963674,0.12571909586331198,0.12551473605882563,0.12535125768226477,0.1252306512393666,0.12515450725228577,0.12512337620233493,0.1251410177427157,0.12521043061563386,0.12533121215101872,0.12550891841786876,0.12574765518092104,0.12605202373847046,0.12642445494917842,0.12686896514456117,0.12739385070891857,0.1280055117123525,0.1287098721076314,0.12951549315614935,0.13042457645121086,0.1314479296224677,0.1325974515906819,0.1338818493959855,0.1353141723539121,0.13690821011366178,0.13867557033635436,0.14062744728899912,0.1427868736129146,0.14517535702926476,0.14781508420510114,0.15073210117538677,0.15395351309239713,0.1575156079213338,0.1614520930713758,0.16579649297925958,0.17059997699066476,0.17592283467803133,0.1818322402568434,0.1883993268109836
4,0.1841227268028381,0.17798200122271784,0.17244750150057203,0.1674520089436371,0.16293394808828565,0.15883630310223673,0.15512698783634987,0.1517703851824067,0.1487297973833333,0.145976681096859,0.14348410524687688,0.14122786715548116,0.13918225494863198,0.1373322095928787,0.13566458610754525,0.13416287677824165,0.13281482625941077,0.13160720327386952,0.1305294695301846,0.12956657558851095,0.12871645074464422,0.1279709857909155,0.12732178991116094,0.126762812692438,0.12628397000225255,0.12588234900718767,0.1255539081736386,0.1252939463621029,0.1250965461534243,0.1249562897047889,0.1248723294311816,0.12484250141640323,0.12486100293369037,0.1249283923997665,0.12504253079761365,0.12520001433273245,0.12540186379885487,0.12564527597904143,0.12593107152111888,0.12625880989265195,0.12662805077341566,0.12651229908579553,0.12604135583808151,0.12580855384584297,0.12561632503708883,0.12546561934990189,0.12535662038059697,0.1252923053040012,0.12527438522947615,0.1253034976546478,0.12538400127958094,0.1255189303506633,0.12571136543274103,0.1259623042849879,0.12627889548343277,0.12666607753988907,0.12712871744178947,0.12767300986591304,0.128300722237233,0.12902174203039307,0.12984418649553495,0.1307758747704178,0.13182552685029844,0.1330028233290865,0.13431761817027052,0.135776036535875,0.13739851013285753,0.13919671777171308,0.14118943764976527,0.14339572549288998,0.14583594033711378,0.14853351391618763,0.15151444840570272,0.15479904557106217,0.15842843043864113,0.16244063327109293,0.16687978472921033,0.17179557549557994,0.17724705976653493,0.183301227566592,0.19003233839154887
6,0.18289169254555937,0.17688000709986007,0.17144564140147134,0.16653770314170718,0.16209826536736255,0.15808175851440853,0.1544460285326717,0.1511542673660457,0.14817201295086505,0.14546659325737699,0.14300995060762417,0.1407870048698353,0.13877861163409422,0.13696525394913414,0.1353162913621376,0.1338412357264233,0.13251850832489437,0.13133121131407915,0.1302705751865317,0.12932994607356896,0.12850066122314396,0.12777410027862607,0.12714292480372508,0.1265941191611635,0.12612797144257465,0.1257397309280614,0.1254236354805273,0.1251726632502767,0.12498315079219845,0.12485438258447197,0.12478276476701328,0.12476225961524078,0.12479289522737876,0.12487302012098371,0.12499715462377653,0.12516707776572444,0.12538018050654048,0.12563696992533968,0.12593582531406405,0.12627772848273444,0.12666166378382843,0.12656213684385753,0.12650949165769623,0.12588155716368338,0.12570147403017623,0.1255627051888156,0.12546714878468795,0.12541482401164905,0.1254092510814942,0.12545306361645753,0.1255485231691682,0.12569673935669598,0.12590358071867508,0.12617265121742485,0.1265082983325944,0.1269149569303379,0.1273946167137184,0.12795528696891365,0.1286039591482525,0.12934688330342564,0.13019174757865193,0.13114763480849534,0.13222206463886343,0.13342140568332284,0.13476245961776398,0.13625687306655207,0.1379194506718403,0.1397628874423621,0.14180427851869587,0.14406341156147767,0.1465478025375539,0.14929558921867425,0.15233229860424946,0.15568940176284374,0.1594018464310557,0.16350765971448783,0.16805243065151315,0.17308793370985404,0.1786754941482832,0.18487196923774019,0.19176117039378043
8,0.18173396773144035,0.17583128858881797,0.17050617282731745,0.16570087629746605,0.1613390358041777,0.15738997208243333,0.15380907782735856,0.1505651769513313,0.1476150051596641,0.14494229995384764,0.14251970115790272,0.14032872745459052,0.1383489159183361,0.13656372347072476,0.1349566262450554,0.13350274784187166,0.13219991312137738,0.13103607743470103,0.12999978643335014,0.12908201176202144,0.128273699835652,0.12756057042210087,0.12694211413274312,0.1264113451551862,0.12596266093348854,0.12558991415627568,0.12528457702283718,0.1250465566537976,0.12487220809076363,0.12475674661515536,0.12469528570629038,0.12468834241206989,0.1247323361707712,0.12482314936113321,0.124961809320099,0.12514406008519374,0.12537085257555536,0.1256404373535727,0.12595372768975283,0.1263103190898773,0.12670891524061217,0.12662535598487218,0.12658971399010502,0.12660681592065653,0.1257980748999095,0.12567073062689668,0.12558647160557154,0.12554707012015448,0.12555289518034715,0.12560794223402888,0.12571515691620966,0.12587796268890608,0.12609946382476783,0.126381199814267,0.12672992483130724,0.12715007990091842,0.12764749071597015,0.12822771166853897,0.1288973166081677,0.12966081005722196,0.13052459237007197,0.1315004092368948,0.1325964562621178,0.1338256750365122,0.1351993518181864,0.13672933085145034,0.1384305612761571,0.1403161983110522,0.14239678675788076,0.14469741332983554,0.1472431969079347,0.15005752249777665,0.15316854169917482,0.1566065319175663,0.16040592863674352,0.16461148578153945,0.16926974862468885,0.174430591404732,0.1801490463001701,0.1865191702586293,0.19359543140414942
10,0.1806051170678366,0.1748106607275129,0.1695796101729622,0.16485125714764828,0.16057230350237325,0.15668795973409855,0.1531601415459337,0.14996430006127742,0.1470677899985121,0.14444354763711945,0.14206462924844113,0.1399139525179555,0.13796845442860364,0.13620760045728122,0.13462238533748236,0.13319818107337822,0.13192271548107776,0.13078440495004084,0.12977042761702973,0.1288664922375632,0.12807206976462118,0.12737910594435442,0.12677955013250722,0.12626641902521582,0.12582876845034438,0.12546785862408943,0.12517862362670826,0.12495616274307325,0.12479282814938117,0.12468871922855301,0.12464181188428425,0.12464708391920322,0.12470226104628122,0.12480725485660606,0.12495748881091033,0.12515387112608045,0.12539359623952712,0.12567753683579855,0.12600462750498836,0.1263761451571977,0.12678991851767535,0.12672253647222043,0.12670404632578292,0.12673949888270453,0.12686287337036167,0.12581020604830156,0.12573703403819847,0.1257088026019752,0.12572774221323538,0.12579506334552915,0.12591382928729972,0.12608850516878042,0.12632273257362747,0.12662027584595956,0.1269855728412701,0.1274236182784178,0.12793614216444218,0.12853201998531966,0.1292180783404733,0.13000147944656665,0.13088957557538597,0.13189156969744234,0.13301666473101875,0.13427750153592413,0.13568437504021563,0.13724409538844373,0.138977343946236,0.14089755139304622,0.1430242248471903,0.14537819683021935,0.1479831163255662,0.1508628988780245,0.1540475326071103,0.15756695368075663,0.16145868682881925,0.16575228732743585,0.1705107911021856,0.17579058920918866,0.1816598627883496,0.18819756291055545,0.19549262129534983
12,0.17953653835648242,0.1738535555956904,0.16872066664749796,0.16406441173720895,0.15984942641522268,0.15602802952045428,0.1525640786827326,0.14942504141920038,0.1465795814713047,0.14400079352530515,0.14165681039353234,0.1395331153825086,0.13761672214048956,0.1358893727063301,0.13433445639692573,0.1329383744985524,0.13168792854453257,0.1305646184757419,0.12956625565975122,0.12868436605811637,0.12791039342468244,0.12723641097584693,0.12664935445035116,0.12614701002053214,0.12572439369250796,0.12537783744478725,0.12510281799434897,0.12488930410285504,0.12473931208725446,0.12464914947071103,0.12461319942164899,0.12462963096746676,0.12469816375411337,0.12481399261554449,0.1249772468716345,0.1251855963141406,0.12543848224079146,0.12573550150817964,0.12607701083322997,0.12646318212561186,0.1268921239116146,0.12684131714043917,0.1268402032540756,0.12689455356091606,0.1270407352468281,0.12730185934261523,0.12590910247785658,0.12589272994078984,0.1259236036330777,0.12600402524993845,0.1261375522311721,0.1263275803200332,0.12657755763746228,0.12688932349911558,0.12726950798811604,0.1277232641871604,0.1282563334726426,0.12887002464318048,0.12957801153338716,0.1303851143240744,0.13129862078659332,0.13232469647878414,0.13347357877640964,0.1347600331185253,0.13619566577804887,0.1377933420698944,0.1395681299914523,0.14153421136734212,0.14371149707711772,0.14612181176479755,0.148788974589789,0.15173878212247882,0.15498968593917034,0.15857988870005213,0.1625535445960264,0.16695566403338774,0.17183693038706865,0.17725763330251676,0.1832885717568542,0.190009944446341,0.19751675793626106
14,0.17855385132040705,0.17296004795769437,0.167906319900476,0.1633325703162315,0.1591919435450163,0.15543607603247675,0.152032736904667,0.14894589681336542,0.14613817015665048,0.14359054930645565,0.14128266803880515,0.13919635589315937,0.13731437160721263,0.13561874753161554,0.13409753583360345,0.13271689091718059,0.13147831300432017,0.13037295278007785,0.129391239767115,0.12852458751138318,0.12776374632069096,0.12709653198043527,0.12652272210725876,0.12603539697027047,0.1256291597864347,0.12529584813050798,0.12503041206039622,0.12483212510144949,0.12469709864313756,0.1246172740955009,0.12459349366818966,0.1246241491378203,0.12470372194116525,0.12483276262641271,0.1250091440950913,0.12523096715825482,0.12549786067340776,0.12580919174852212,0.12616511492214505,0.12656667368806812,0.1270110907280703,0.12697689262516063,0.12699344145302674,0.1270664512452463,0.12723531558091655,0.1275162907048212,0.12788977702205334,0.12608938196640987,0.12613269894087925,0.12622490102683204,0.1263704226783441,0.12657262635571748,0.12683531919393662,0.12716307160648743,0.12756034820379858,0.12803233511643372,0.1285852127841376,0.129225250744345,0.1299577392528991,0.1307867869936103,0.13172494150035008,0.13278039762609384,0.13396387069592158,0.13528608155974609,0.13675893491576768,0.13839724837732414,0.14021482798017265,0.1422294203544408,0.14446004937411328,0.14692375550540548,0.14964336599776812,0.15265205217931987,0.15597969408564044,0.1596602303642502,0.16373602967595813,0.16825292001442171,0.17326560182337497,0.17883674259156546,0.1850381513312342,0.19195590887318265,0.199689831931961
16,0.17763171167433475,0.17213756690278142,0.16717135798992522,0.16267594285865794,0.15860392272805576,0.15491021009007186,0.15154869751755753,0.148499180324855,0.1457254957465025,0.1432182242047292,0.1409502745898047,0.1388980896338218,0.1370440977392544,0.13536521305750396,0.13385170622900344,0.13249461220790143,0.1312808805216823,0.13019798159749008,0.12923802576574636,0.12838429120709174,0.1276364455582456,0.1269877428449945,0.12643391982970947,0.12596031272841773,0.12556213074996736,0.12523883654091408,0.1249868500182092,0.12480172499343185,0.1246748405252485,0.12460708538094446,0.12459650951940587,0.12463719241531558,0.12472905125555438,0.12487086652875387,0.12505862423698474,0.12529379143103686,0.12557350819372912,0.12589881152823262,0.12626987508183132,0.1266869916657331,0.12714746301941265,0.12713054343602645,0.12716539461491216,0.12725806636610246,0.12745007691807334,0.1277520667823033,0.1281471682533865,0.12863705862088973,0.1263603969901596,0.12646698560421005,0.1266276828599646,0.12684595384252367,0.12712608566433273,0.12747191345538217,0.12788871778416475,0.1283817706921952,0.1289521777672255,0.12960470951220396,0.13035555518212197,0.13120925632904817,0.13217417710243143,0.13325873568860983,0.13447397244432346,0.13583082761635346,0.1373419381358234,0.1390225692268579,0.1408891201718856,0.1429556395215823,0.14523639786526688,0.14776125603569878,0.15055163564739082,0.1536356015512208,0.1570485973012241,0.16082530867013006,0.16500967838240116,0.16964894773195982,0.17480125328172896,0.18053076354342257,0.1869149424686437,0.19402737734819475,0.20197302916706267
18,0.17680075861364106,0.1713988157413195,0.16651439750956154,0.1620816033437315,0.15805183320508256,0.15439495572132883,0.15107725429580904,0.1480686620519812,0.1453450358226223,0.14287859869577946,0.14064761006153473,0.13862186581865849,0.13678768569692876,0.13513493798173867,0.13365030192599986,0.13231226214945063,0.13111704200061758,0.1300516413278579,0.12910072766565278,0.12826377317964938,0.12753257785352584,0.1268985345461841,0.1263543999196165,0.12588997328927598,0.12550633716249232,0.1251990213943776,0.12496188828652284,0.12478543126074591,0.12467661153688565,0.12462184225166266,0.12462109979646376,0.1246733691460916,0.12477851710979879,0.12493056838138109,0.12513173000934485,0.12537877178085557,0.12567267255374914,0.12601165730772124,0.12639749932186858,0.1268304545342127,0.12730711032354683,0.12730729535079163,0.1273606216840943,0.1274731672546117,0.127688429885567,0.12801167826784127,0.12842845710684686,0.12894090936222866,0.12955161758264988,0.12673321524095613,0.1269097250121755,0.1271404867942473,0.1274341842398213,0.12779391088437328,0.12822528789294854,0.1287334588923524,0.12932413969372072,0.13000445455253512,0.13078156536997285,0.13166322129146915,0.13265835162173523,0.1337768640192375,0.1350290652379233,0.1364269379561443,0.13797858552170683,0.13969344097046954,0.14159674794047572,0.1437079031544905,0.1460464271253572,0.14863515683975154,0.15149689132319605,0.15466450235003387,0.15817329965409177,0.1620605708839445,0.16636998056794083,0.17114764930170645,0.17644742537833125,0.18233366052096062,0.1888815268664708,0.1962017913236272,0.20440379990624746
20,0.17604697569663574,0.17071673243373434,0.16587680912779373,0.1615003241532102,0.15753047788011937,0.15393127879130056,0.15066399981726147,0.14770134639093194,0.14501950975957678,0.142587975835493,0.1403725372510162,0.13836824119043314,0.1365605711666958,0.13493099223920757,0.13346531338814593,0.13215118520947172,0.13096965847433578,0.12991871270188476,0.128988092794192,0.12816650299079374,0.12745098069532731,0.12682905338390307,0.12629424640886983,0.12584557219660086,0.12547725714418323,0.12518255787515192,0.12495259594905865,0.12478910237016545,0.12468882640876548,0.12464489670247375,0.12465641980291933,0.12472303035447858,0.12483863397529787,0.1250063893427662,0.1252201777768694,0.1254811335885957,0.12578855576621914,0.1261429866502694,0.1265441800025799,0.12699336432559458,0.12748676593644415,0.12750487987905657,0.12757689672852357,0.1277096066294474,0.12794824419848752,0.12828824792126386,0.12872682652528855,0.12926174060221038,0.12989556950977676,0.1306315528590496,0.12720158979004423,0.12744951268190174,0.12776024391217095,0.12813865761598656,0.12859011770018794,0.12912010038174235,0.12973401092396347,0.13043910402240505,0.13124307590549356,0.13215429973231593,0.1331775177914944,0.13432806746549808,0.13561536196258206,0.13704242502508351,0.13862953809374795,0.14039308400255668,0.14234960977520683,0.14451843878554932,0.14692242694623592,0.14957874480952338,0.15251676333444947,0.15577035993059057,0.15937499461125848,0.16337075215903468,0.16780195103156564,0.17272103197185518,0.17817336538503242,0.18423036745427324,0.19097391949912418,0.1985314041639834,0.20700878913308968
22,0.1753268175263528,0.17006064272654092,0.16529677858765604,0.1609860926565124,0.1570758858298094,0.15351730175152659,0.15029452728841877,0.1473720312906881,0.14471140364991447,0.14230179111685276,0.1401205357999724,0.1381479624990693,0.13636792758680663,0.13475909454133733,0.13331155428810496,0.132005963824074,0.13084247959785286,0.12980786188014865,0.12889427173070656,0.12809200149149536,0.12738622788841136,0.1267801770596843,0.12625891785627766,0.12582331112400325,0.1254657418101195,0.12517766649577947,0.1249607398050632,0.12481046956437598,0.12471933934901423,0.12468625193025919,0.12471091798029225,0.12478769680245469,0.12491631378900557,0.12509584826598913,0.12532248882364178,0.12559773330011476,0.1259196222655432,0.12628863256639802,0.12670549344678592,0.12717118497013086,0.1276810332918035,0.1277167046214261,0.12780736940186654,0.12795976997412645,0.12822142551212554,0.12858738300751876,0.12904851898328273,0.1296069800630226,0.13026564637427776,0.13102776112123488,0.13189630424166587,0.12778378497190943,0.12811283888878472,0.12851101471180312,0.1289836037816437,0.12953625591682835,0.1301749096342304,0.13090027147741815,0.13173046160127733,0.13267004588191822,0.13372821079018998,0.13490907298502564,0.13622649721794122,0.1376956880336352,0.13933126488910547,0.1411356044934164,0.143144646202502,0.14537245925744685,0.1478412200975342,0.15057559200710507,0.15360349791225603,0.15695633646375323,0.1606649411305372,0.16477541124684203,0.16932726243319152,0.17436194107640507,0.17996377372585054,0.18621093712497727,0.19319385815197604,0.2010176831056088,0.2098004653695359
24,0.1746727943952365,0.16948352522632454,0.1647863638930687,0.16052352253055607,0.15665543725711595,0.15314938249663185,0.1499569728458232,0.1470641916378603,0.1444467537229071,0.14206476027382067,0.1399104212925534,0.13796011243210274,0.13619980681269364,0.13460580097027736,0.1331745581310349,0.13188974216773106,0.13074395577962497,0.12972801824513117,0.12882992641138666,0.12803436793001935,0.12734248972658566,0.12674786628578216,0.12624290203188615,0.1258209187077406,0.1254704353953462,0.1251949240247332,0.1249903432479513,0.12484905495119669,0.12476859251174671,0.12474901673976836,0.12478455805335971,0.12487281099218893,0.1250148958394574,0.12520490374686477,0.12544542364047373,0.1257329696093331,0.1260694228793161,0.12645301047218693,0.12688520234240946,0.1273673248412021,0.12789434263621535,0.12794820947026764,0.12805845014227688,0.1282322810477355,0.12851840461072278,0.12890713543860766,0.12939194610596977,0.12997523928359284,0.13065971620892242,0.13144883623087866,0.1323451851648609,0.13335360863318668,0.12849135245242654,0.12891012168669266,0.12940517487785985,0.1299750018684207,0.1306369235484219,0.13139419282142317,0.13225445058506413,0.13322233938602301,0.13430606684173707,0.13552135470038534,0.1368712004128001,0.1383814921372532,0.14006218287617228,0.14192778231812148,0.14399755832753341,0.14629069925722898,0.14883121109810288,0.15164129341208188,0.15475427085513832,0.1582012490625701,0.16201929993723507,0.16624588161571124,0.17092315230262944,0.1761022965932052,0.18188044954004556,0.1883309346126959,0.19554840829150782,0.20364618890124547,0.2127595598623424
26,0.1740793919384169,0.1689596915842038,0.16432085126742627,0.1601158485278432,0.15628625491313852,0.15281392291507728,0.1496601672324031,0.14680003749203505,0.14420749799966595,0.14185904685319822,0.13973123965240636,0.1378006436493535,0.13605187243865324,0.13447821679780397,0.1330635778449337,0.13179810061987557,0.1306758803822226,0.12967260092148342,0.12878141022851863,0.12800036392929068,0.127322648259089,0.12674100313089573,0.12624469347294381,0.12583076242825258,0.12549435580819582,0.1252330207621946,0.12503913870434308,0.1249081583983242,0.12484107141205147,0.12483325458314011,0.12487904565915688,0.12498117284136645,0.1251342799888303,0.1253375523656002,0.12559060283883672,0.125892304994207,0.12624245378301788,0.1266412476385335,0.12708925973550914,0.12758788551273673,0.1281320631490445,0.1282042132160277,0.12833396402051306,0.12852867606192792,0.1288387649088071,0.12925036585170824,0.12975929531452515,0.1303673813720745,0.13107796508414798,0.13189446325853024,0.13282001571489777,0.13385933288560325,0.13501677254472408,0.12933147909763135,0.12984737874132748,0.130446415682792,0.13113482219705386,0.13191879562379447,0.132802603198516,0.1337991225198779,0.13491036694276837,0.13616166761363752,0.1375591520025099,0.13911620353999643,0.14084785031325764,0.14277123904943279,0.14489864523624063,0.14725690926155605,0.14986979985232207,0.1527653250163732,0.15597362362689354,0.15952982081367906,0.16343581124475365,0.1677728105580033,0.17259261987716645,0.17795462074591878,0.18393212973377082,0.19059764246594546,0.198067465791274,0.20645852749158783,0.21591546958301133
28,0.17355456092939048,0.16850409898374766,0.16391045109132857,0.15973149719791202,0.15594492137929786,0.15251318497068447,0.14941239393492511,0.14658123684654775,0.14401602210015566,0.14168919015707931,0.13957073497418473,0.13766638188708918,0.13593442684524604,0.1343777404368557,0.1329825390606591,0.1317363640803663,0.13061936561177245,0.12963394239763984,0.128755753712172,0.12798758224994672,0.12732289753330545,0.12674883809605775,0.12626099685055603,0.12585972392009598,0.12554226839001256,0.12529079429318865,0.12510540458667996,0.12498745757392353,0.12493325163403202,0.12493356079793326,0.12499269739438841,0.12510678163524835,0.1252710449015562,0.1254884945337174,0.12575362820328445,0.12606986729197417,0.1264343023789531,0.12684829824946892,0.12731272328490723,0.12782861377867494,0.12839048398088665,0.12848121154428221,0.1286305687474814,0.12884649186723168,0.1291805126833107,0.12961482944219543,0.13014751180714307,0.13078131988672068,0.1315192279647207,0.1323645124866157,0.13332068446119844,0.13439229415139922,0.13557716055490024,0.1368914409395577,0.13032326899709604,0.13094726493094022,0.13165709225696154,0.13246573689380714,0.13338110877978876,0.13440222275138486,0.13555619890159715,0.13684847798835642,0.13829057110742748,0.13989759334632046,0.1416785177087197,0.143657585329868,0.14585175605980127,0.1482845284629773,0.15097939612545425,0.15396423487922423,0.15726481407520537,0.16089989640049818,0.16493308281208535,0.1694111575396713,0.17437677652769207,0.179912953467123,0.1860899051400276,0.1930011306224539,0.2007599488389018,0.2094656721603983,0.2192944517369393
